tract2010,Abandoned Bicycle,Abandoned Building,Abandoned Vehicles,Aircraft Noise Disturbance,Alert Boston,Animal Found,Animal Generic Request,Animal Lost,Animal Noise Disturbances,Automotive Noise Disturbance,BWSC General Request,BWSC Pothole,Bed Bugs,Bicycle Issues,Big Buildings Online Request,Big Buildings Recycling (INTERNAL),Billing Complaint,Breathe Easy,Bridge Maintenance,Building Inspection Request,CE Collection,Call Log,Capital Improvement Long Term,Carbon Monoxide,Catchbasin,Cemetery Maintenance Request,Chronic Dampness/Mold,City/State Snow Issues,Construction Debris,Contractor Complaints,Contractors Complaint,Cross Metering - Sub-Metering,Dumpster & Loading Noise Disturbances,Egress,Electrical,Empty Litter Basket,Equipment Repair,Exceeding Terms of Permit,Fire Department Request,Fire Hydrant,Fire in Food Establishment,Food Alert - Confirmed,Food Alert - Unconfirmed,General Comments For An Employee,General Comments For a Program or Policy,General Lighting Request,General Traffic Engineering Request,Graffiti Removal,Ground Maintenance,HP Sign Application New,Heat - Excessive  Insufficient,Heat/Fuel Assistance,Highway Maintenance,Illegal Auto Body Shop,Illegal Dumping,Illegal Occupancy,Illegal Posting of Signs,Illegal Rooming House,Illegal Use,Illegal Vending,Improper Storage of Trash (Barrels),Install New Lighting,Item Price Missing,Knockdown Replacement,Lead,Litter Basket Maintenance,Loud Parties/Music/People,Maintenance - Homeowner,Maintenance Complaint - Residential,Major System Failure,Mechanical,Mice Infestation - Residential,Misc. Snow Complaint,Missed Trash/Recycling/Yard Waste/Bulk Item,Missing Sign,Mosquitoes (West Nile),Municipal Parking Lot Complaints,Needle Pickup,New Sign  Crosswalk or Pavement Marking,New Tree Requests,New Tree Warrantee Inspection,News Boxes,No Price on Gas/Wrong Price,No Utilities - Food Establishment - Electricity,No Utilities - Food Establishment - Flood,No Utilities - Food Establishment - Sewer,No Utilities - Food Establishment - Water,No Utilities Residential - Electricity,No Utilities Residential - Gas,No Utilities Residential - Water,No-Tow Complaint Confirmation,Notification,Occupying W/Out A Valid CO/CI,Oil Truck - No Receipt,Overcrowding,Overflowing or Un-kept Dumpster,PWD Graffiti,Park Improvement Requests,Parking Enforcement,Parking Meter Repairs,Parking on Front/Back Yards (Illegal Parking),Parks General Request,Parks Lighting/Electrical Issues,Pavement Marking Inspection,Pavement Marking Maintenance,Pest Infestation - Residential,Phone Bank Service Inquiry,Pick up Dead Animal,Pickup/Clear Conduit,Pigeon Infestation,Planting,Plumbing,Poor Conditions of Property,Poor Ventilation,Private Parking Lot Complaints,Product Short Measure,Protection of Adjoining Property,Public Events Noise Disturbances,Public Works General Request,Rat Bite,Recycling Cart Inquiry,Recycling Cart Return,Rental Unit Delivery Conditions,Request for Litter Basket Installation,Request for Pothole Repair,Request for Recycling Cart,Request for Snow Plowing,Request for Snow Plowing (Emergency Responder),Requests for Directional or Roadway Changes,Requests for Street Cleaning,Requests for Traffic Signal Studies or Reviews,Roadway Repair,Rodent Activity,Rooftop & Mechanical Disturbances,Scale Not Visible,Scanning Overcharge,Schedule a Bulk Item Pickup,Schedule a Bulk Item Pickup SS,Sewage/Septic Back-Up,Short Measure - Gas,Sidewalk Cover / Manhole,Sidewalk Repair,Sidewalk Repair (Make Safe),Sign Repair,Sign Shop WO,Snow Emergency,Snow/Ice Control,Space Savers,Squalid Living Conditions,Sticker Request,Street Light Knock Downs,Street Light Longterm Repair,Street Light Outages,StreetLight Pole WO,Student Move-in Issues,Student Overcrowding,Traffic Signal Inspection,Traffic Signal Repair,Transportation General Request,Trash on Vacant Lot,Tree Emergencies,Tree Maintenance Requests,Tree in Park,Undefined Noise Disturbance,Unit Pricing Wrong/Missing,Unsafe Dangerous Conditions,Unsanitary Conditions - Employees,Unsanitary Conditions - Establishment,Unsanitary Conditions - Food,Unsatisfactory Living Conditions,Unsatisfactory Utilities - Electrical  Plumbing,Unshoveled Sidewalk,Upgrade Existing Lighting,Utility Call-In,Utility Casting Repair,Valet Parking Problems,Walk-In Service Inquiry,Water in Gas - High Priority,Watermain Break,Work Hours-Loud Noise Complaints,Work w/out Permit,Working Beyond Hours,Zoning
25025051200,7,0,40,0,0,1,23,2,0,1,2,1,0,0,1,0,1,1,0,25,85,0,0,4,8,0,2,0,6,7,44,6,0,1,10,3,54,8,0,2,0,0,0,3,0,18,0,14,43,0,3,0,0,0,25,9,5,4,0,1,152,1,0,0,0,0,5,9,2,0,2,2,5,61,10,0,0,21,11,52,0,0,0,1,0,0,1,0,0,1,0,3,0,0,2,2,27,0,876,0,4,6,9,0,0,5,0,37,0,0,0,4,99,0,0,0,10,0,9,0,0,5,3,0,92,100,26,0,0,181,0,5,25,0,0,0,76,40,1,0,4,41,69,70,0,0,0,21,2,46,4,0,58,1,1,0,1,0,2,2,18,152,2,0,0,21,0,1,0,42,2,94,0,0,0,0,0,0,0,4,54,25,0
25025060101,8,8,72,0,0,2,30,1,1,0,4,0,0,0,0,0,1,0,0,31,132,0,0,3,4,0,2,0,12,19,86,1,1,5,7,17,10,25,0,3,0,0,0,2,0,14,0,2,16,0,8,0,0,0,39,1,0,1,0,0,281,1,1,0,0,0,3,12,1,0,0,4,19,215,3,0,0,15,6,17,0,0,0,0,0,0,0,0,0,0,1,6,2,0,1,8,4,0,2558,0,3,0,5,1,0,15,0,35,0,0,0,3,141,0,0,0,16,0,3,0,1,24,1,3,74,123,28,2,1,156,0,9,46,0,0,0,327,84,0,0,3,17,66,53,0,0,0,52,0,60,4,0,67,2,5,0,0,0,0,0,11,113,0,1,0,48,1,2,2,10,0,157,0,1,0,0,0,0,0,3,93,41,1
25025060200,15,1,41,0,0,2,12,0,0,0,1,0,0,0,0,0,0,0,0,13,121,0,0,0,0,0,1,0,1,16,41,0,0,1,5,7,1,13,0,1,0,0,0,4,0,3,0,0,7,0,3,0,0,0,30,8,1,4,0,0,216,0,0,0,0,1,4,2,1,0,1,0,8,101,0,0,0,8,4,24,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,3,0,0,1254,0,14,0,0,0,0,5,0,24,0,0,0,1,52,0,0,0,9,0,4,0,0,15,0,0,55,84,35,2,0,102,0,0,23,0,0,0,161,101,0,0,1,11,60,46,0,0,0,34,1,34,0,0,30,0,4,0,1,0,4,1,15,111,0,0,0,18,1,0,0,8,0,154,0,0,2,0,0,0,0,3,54,15,2
25025060301,10,2,121,0,0,1,26,5,3,0,3,1,0,0,0,0,0,0,0,37,183,0,0,0,4,0,4,0,12,22,74,4,0,3,4,19,5,13,2,1,1,1,0,5,3,12,1,13,0,0,6,0,0,0,26,6,3,1,0,0,317,3,0,2,0,0,2,14,5,1,0,1,35,215,2,0,0,37,4,49,0,0,1,0,0,0,0,0,0,0,2,6,0,0,2,9,2,0,1685,0,1,1,0,1,1,8,0,39,0,2,0,2,149,0,0,0,11,0,9,0,0,23,0,1,64,127,39,1,1,168,1,7,23,0,0,1,261,117,1,0,1,13,73,45,0,0,0,50,0,60,5,0,40,2,2,0,2,0,5,1,32,210,0,0,0,46,0,10,3,13,0,257,1,0,0,0,0,0,0,5,82,34,1
25025060400,44,5,132,0,0,11,38,3,7,1,4,2,0,1,0,0,0,2,0,46,317,0,0,1,2,0,8,1,7,19,53,2,1,6,12,12,10,21,0,3,0,0,0,5,1,10,0,6,3,0,15,0,0,0,56,4,2,1,0,0,576,0,0,1,0,1,4,9,6,1,1,8,38,335,4,0,0,34,13,66,0,0,0,0,0,0,0,1,0,0,6,6,0,0,3,13,1,0,1895,0,3,0,1,5,2,17,0,40,0,0,0,2,250,0,0,0,15,0,8,0,1,19,1,0,115,169,32,1,0,274,1,2,42,1,0,0,323,166,1,0,4,20,102,94,0,0,0,79,0,67,2,0,58,1,11,0,1,0,4,3,35,209,0,1,0,49,0,4,0,28,3,238,1,1,1,0,0,0,0,2,80,43,1
25025060501,19,9,78,2,0,3,48,1,2,0,3,0,1,0,0,2,0,0,0,46,341,0,0,1,2,0,4,0,14,31,102,9,0,3,10,35,76,23,1,0,0,1,0,8,0,17,2,6,66,0,1,0,0,0,51,7,5,4,0,0,559,0,0,2,0,0,4,17,3,1,1,2,29,224,4,1,1,47,13,64,0,1,0,0,0,0,0,0,0,1,3,7,0,0,10,5,8,0,2845,0,4,10,3,1,1,17,0,67,0,1,0,0,223,0,0,0,22,1,7,0,0,21,0,1,88,133,70,1,0,415,0,1,47,2,0,0,269,110,3,0,6,14,114,91,0,0,0,38,0,49,3,0,61,1,4,0,0,0,8,2,28,199,2,0,0,82,0,4,0,29,0,355,0,0,0,0,0,0,0,8,102,64,1
25025060600,22,0,30,0,1,2,58,1,1,0,1,0,2,1,0,3,0,0,0,57,106,0,0,0,4,0,2,0,2,23,52,68,1,4,40,25,42,14,0,7,3,24,11,5,1,11,0,34,42,0,2,0,0,0,22,4,2,1,0,4,102,2,1,1,0,1,6,15,2,3,3,0,18,92,7,0,1,20,14,18,0,0,0,0,1,1,1,0,0,2,2,16,0,0,2,3,16,0,1762,4,6,2,13,3,2,9,0,50,0,0,1,0,85,0,0,0,13,2,2,0,0,9,0,1,135,47,35,2,0,242,3,3,35,0,0,0,74,45,3,0,1,4,75,72,0,0,0,27,1,21,6,0,103,0,1,0,8,1,4,1,7,62,0,1,2,42,4,35,13,17,0,147,0,0,2,1,0,0,0,6,30,34,0
25025060700,6,0,1,0,0,4,11,0,1,0,0,0,1,1,0,0,0,2,0,2,3,0,0,0,0,0,13,0,0,4,0,0,0,0,2,1,3,1,0,0,0,0,0,2,0,2,0,0,1,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,2,2,0,0,9,3,1,0,0,0,0,0,0,0,5,0,1,0,5,0,0,0,0,0,0,27,0,0,0,0,0,0,3,0,1,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,19,0,8,0,0,17,0,1,4,0,0,0,7,0,3,0,4,2,7,9,0,0,0,2,1,0,2,0,1,0,0,0,1,0,0,0,3,5,0,0,0,3,0,0,0,30,0,8,0,0,0,0,0,0,0,1,2,0,0
25025060800,17,1,78,0,0,8,60,7,6,1,8,1,3,0,0,1,0,0,0,47,324,0,0,2,4,0,6,0,8,27,66,6,0,7,18,13,40,11,0,5,0,0,2,13,0,7,1,27,10,0,13,0,0,0,57,6,1,1,0,0,394,0,0,1,0,0,4,17,2,4,0,5,21,236,5,1,0,55,4,64,0,0,0,0,0,0,0,1,1,2,0,14,0,0,0,12,8,0,1820,0,6,1,3,2,1,20,0,53,0,0,0,1,174,0,0,0,11,0,9,0,0,30,0,0,118,145,47,0,0,362,1,4,69,1,0,0,204,82,3,0,2,17,96,86,0,0,0,50,1,62,3,0,78,3,6,0,0,0,2,5,27,138,1,0,0,65,0,8,1,28,1,234,0,0,0,0,0,0,0,4,64,43,2
25025061000,5,0,27,0,0,10,14,2,0,0,0,0,4,0,0,0,0,12,0,10,60,0,0,1,2,0,15,0,4,7,5,0,0,2,8,1,2,8,0,0,1,0,0,3,0,0,0,1,1,0,10,0,0,1,15,1,0,1,0,0,101,0,0,1,0,0,1,2,8,0,0,2,16,54,4,0,0,29,2,14,0,0,0,0,0,1,0,0,0,2,0,7,0,0,2,2,2,0,1018,0,3,1,0,1,0,2,0,26,0,0,0,2,44,0,0,0,2,0,0,0,0,5,0,1,28,48,19,0,0,110,2,2,7,0,0,0,80,50,0,0,2,3,33,30,0,0,0,19,0,20,1,0,27,1,0,0,2,0,4,0,10,55,0,1,0,15,0,1,0,71,2,95,0,0,0,0,0,0,0,3,12,9,0
25025061101,1,0,23,0,0,1,20,3,1,3,0,0,12,0,0,0,0,5,0,1,12,0,0,1,0,0,6,1,0,0,0,0,0,0,1,2,4,0,0,3,0,0,0,1,0,5,3,1,6,0,37,0,0,0,5,2,1,0,0,1,17,0,0,0,6,0,1,5,7,1,0,10,3,6,0,1,0,38,2,2,0,0,0,0,0,0,0,0,0,29,0,6,0,0,0,1,6,0,171,0,0,0,0,0,0,7,0,6,0,0,0,1,10,0,0,0,1,0,1,1,0,0,0,0,29,4,5,0,0,38,1,0,7,0,0,0,4,3,3,0,0,2,6,9,0,0,0,3,6,1,2,0,4,0,0,0,0,0,0,1,3,6,0,1,0,7,0,0,3,103,19,24,0,0,0,0,0,0,0,0,0,0,0
25025061200,45,7,97,5,0,2,68,3,2,1,3,0,2,1,0,5,0,0,0,44,147,0,0,0,5,0,6,0,3,18,72,2,1,5,15,41,30,10,0,4,3,1,1,15,3,17,1,90,24,0,6,0,0,2,58,8,12,3,0,1,286,0,1,4,0,2,5,19,0,3,3,1,27,154,18,0,0,230,18,41,0,1,1,0,0,0,0,1,0,5,3,25,0,0,0,4,22,0,1446,2,5,1,1,1,4,28,0,110,0,0,0,0,181,0,1,0,11,1,14,1,0,12,1,0,177,81,74,5,0,423,1,3,47,0,0,0,111,75,0,2,8,5,101,94,0,0,0,20,1,33,11,0,124,3,5,0,14,0,3,2,12,106,0,2,0,41,1,9,6,24,1,245,0,0,4,0,0,0,0,19,37,40,0
25025070101,113,2,24,0,0,4,119,1,0,3,8,3,3,6,0,2,0,0,0,138,299,0,0,0,28,1,2,1,3,17,59,0,0,5,85,68,26,12,0,13,11,41,32,23,3,54,3,541,30,0,9,0,0,0,209,6,17,0,0,38,866,5,0,8,0,58,9,43,2,12,2,2,23,225,49,0,1,256,11,30,0,0,0,2,2,1,5,3,0,0,1,53,0,0,6,6,69,1,1446,8,3,11,7,1,1,25,0,60,0,1,0,5,126,2,0,1,7,11,21,0,0,2,0,3,554,10,69,0,2,487,3,3,52,3,0,2,88,38,1,0,32,157,362,248,0,0,0,3,1,10,24,0,386,4,1,0,10,0,4,6,3,68,1,6,4,82,23,104,55,34,1,90,1,2,7,0,0,0,0,24,32,55,0
25025070200,56,0,15,0,0,2,25,0,0,0,3,0,2,0,0,1,0,0,0,36,107,0,0,2,6,0,0,0,2,2,22,0,0,2,22,70,27,3,0,4,2,25,10,6,1,20,0,541,47,0,8,0,0,0,28,1,11,0,0,1,225,0,0,1,0,2,5,8,1,3,0,2,4,73,13,0,0,46,2,12,0,2,0,1,0,1,5,0,0,1,0,11,0,0,0,6,55,0,1425,2,4,2,1,1,0,20,0,39,0,0,0,3,38,1,0,2,2,1,4,0,0,0,0,1,177,8,19,1,1,336,1,2,104,3,0,1,34,18,1,0,14,87,140,76,0,0,1,1,0,2,8,0,74,4,1,0,4,4,2,1,4,41,0,9,0,18,2,46,48,23,0,79,0,0,1,0,0,0,0,3,11,24,0
25025070300,68,4,43,5,0,5,27,7,1,0,5,0,0,2,0,0,0,0,0,61,614,0,0,0,6,0,1,0,5,13,72,0,1,2,23,81,21,12,0,3,0,11,12,7,1,31,2,119,25,0,20,0,0,1,72,6,5,3,0,1,1252,1,0,1,0,2,5,25,7,8,0,3,12,388,16,0,0,86,3,124,0,0,0,0,0,1,1,2,2,4,1,15,1,0,0,7,63,0,1575,5,2,4,5,1,3,13,0,72,0,0,0,5,64,1,0,0,6,0,12,0,0,6,1,1,281,12,27,0,0,801,1,4,107,0,0,0,189,139,4,0,4,149,272,62,0,0,0,3,0,21,7,0,329,2,5,0,2,0,8,2,24,276,0,0,0,54,3,22,11,31,2,138,1,0,1,1,0,0,0,9,64,38,1
25025070402,16,0,9,0,0,2,10,1,0,0,0,0,0,1,0,2,0,0,0,10,1,0,0,0,0,0,3,0,0,4,27,1,1,0,3,12,1,2,0,0,2,1,3,2,0,8,0,152,0,0,7,0,0,0,2,2,0,0,0,0,17,1,1,0,0,0,1,5,3,2,0,3,4,51,0,0,0,39,13,4,0,0,0,0,0,0,0,0,0,1,1,4,0,0,1,1,30,0,314,2,1,0,5,0,1,2,0,8,0,0,0,2,38,0,0,0,1,0,0,0,0,0,0,2,90,4,3,2,0,72,0,1,8,0,0,1,18,3,1,0,0,17,29,21,0,0,0,1,0,0,2,0,94,1,0,0,4,0,1,1,2,29,0,2,1,7,1,18,9,14,0,48,0,0,1,0,0,0,0,2,7,11,0
25025070500,66,0,38,0,0,7,36,3,2,1,12,1,3,1,0,0,0,2,0,47,592,0,0,1,6,0,8,0,8,14,55,1,0,4,12,46,181,21,0,0,1,13,8,7,1,12,0,142,343,0,19,0,0,0,93,0,4,2,0,1,1063,1,1,0,0,0,3,20,6,7,1,6,23,577,4,1,0,268,3,130,0,0,0,0,0,0,0,2,0,3,2,11,1,0,0,2,69,0,1262,2,1,11,30,0,1,44,0,85,0,0,0,5,103,0,0,0,8,1,5,0,0,6,2,1,207,32,27,1,0,759,1,4,194,1,0,0,177,174,2,0,7,178,325,107,0,0,0,38,3,21,2,0,101,0,3,0,2,2,3,0,31,345,1,4,0,43,0,12,2,85,2,277,0,0,2,1,0,0,0,4,70,28,0
25025070600,74,0,10,0,0,1,20,3,1,0,9,1,0,1,0,0,0,0,0,32,226,0,0,0,2,0,1,0,8,24,59,1,2,4,2,52,12,13,0,3,0,1,0,10,0,11,0,72,109,0,3,0,0,0,70,1,1,1,0,0,509,0,1,0,0,2,0,12,1,4,1,2,15,286,3,0,0,76,3,78,0,0,0,0,0,0,0,1,0,2,1,4,0,0,0,10,53,0,380,0,2,1,1,0,0,6,0,40,0,1,0,4,73,0,0,0,3,0,2,0,0,9,0,0,79,34,13,0,0,228,0,1,57,0,0,0,102,78,0,0,2,66,124,44,0,0,0,6,0,17,1,0,145,0,0,0,0,0,7,4,12,207,4,1,0,30,0,2,5,6,1,123,0,0,1,0,0,0,0,2,74,31,1
25025070700,41,0,10,0,0,1,17,0,0,1,5,1,0,2,0,0,0,0,0,22,146,0,0,1,6,0,3,0,1,9,14,0,2,0,11,56,14,0,0,1,0,4,0,1,0,5,2,74,35,0,2,0,0,0,20,3,4,0,0,1,296,0,0,0,0,0,5,2,2,5,0,1,11,167,4,0,0,74,3,49,0,1,0,0,0,0,0,0,0,1,2,6,0,0,0,3,103,0,462,0,0,4,5,0,0,9,0,34,0,0,0,2,68,1,0,0,1,2,6,0,0,6,0,0,201,27,18,1,0,191,0,1,58,0,0,0,44,58,2,0,2,53,114,55,0,0,0,1,0,7,2,0,83,0,1,0,2,0,2,1,22,156,1,1,0,9,2,15,5,15,1,44,0,0,0,0,0,0,0,7,9,12,0
25025070800,55,1,19,0,0,0,18,1,1,0,8,0,3,7,0,0,0,0,0,28,338,0,0,0,5,0,2,0,9,11,33,3,1,5,14,49,106,4,0,0,1,1,1,8,0,13,0,80,94,0,12,0,0,0,63,2,3,0,0,0,614,0,0,1,0,2,2,12,7,1,3,4,18,201,6,0,0,459,2,46,0,3,0,0,1,1,0,0,0,2,2,9,0,0,1,1,107,0,999,0,2,6,6,0,0,16,0,55,0,0,0,7,119,1,0,1,5,0,6,0,0,9,1,0,245,31,25,0,0,321,0,3,80,4,0,0,81,72,4,0,6,46,104,61,0,0,0,6,2,27,1,0,36,1,7,0,4,0,0,0,27,155,1,0,0,15,1,1,7,30,3,104,0,0,1,0,0,0,0,2,49,22,1
25025070900,44,4,29,0,0,0,27,1,1,1,5,0,4,1,0,1,0,0,0,33,286,0,0,0,9,0,2,0,0,15,22,6,2,0,7,21,66,2,0,0,1,0,3,5,1,11,0,118,83,0,19,0,0,0,47,4,1,2,0,0,578,0,0,0,1,2,2,16,5,0,0,12,13,177,3,0,0,715,4,62,0,1,0,0,0,0,0,0,0,5,1,12,1,0,2,3,33,0,386,1,1,1,0,0,1,40,0,51,0,2,0,3,80,2,0,0,11,0,1,0,0,5,0,0,109,24,13,0,0,593,0,0,117,0,0,0,130,67,1,0,1,48,112,45,0,0,0,6,4,22,2,0,58,3,3,0,0,0,1,4,24,189,0,3,1,24,1,6,2,39,6,90,0,0,0,0,0,0,0,2,17,9,0
25025071101,107,7,31,0,0,5,37,1,2,0,1,0,10,2,0,1,0,0,0,31,511,0,0,0,4,0,6,1,1,11,32,0,0,2,13,30,38,9,0,2,1,4,3,13,1,13,1,48,143,0,28,0,0,0,52,3,7,1,0,0,1239,6,1,1,0,2,2,18,9,4,2,3,13,242,3,0,1,2444,1,58,0,0,0,0,0,0,0,0,2,3,3,18,0,0,2,18,32,0,892,1,0,0,4,1,1,26,0,110,0,1,0,3,135,0,0,1,5,0,8,0,0,1,0,3,96,13,26,3,0,1067,2,2,111,3,0,0,70,34,1,0,13,96,183,31,1,0,0,7,1,19,5,0,156,1,3,0,0,1,2,3,37,202,0,1,0,32,2,7,5,67,4,86,0,0,2,0,0,0,0,2,21,25,0
25025071201,25,0,20,1,0,5,30,1,1,2,1,1,3,1,0,0,0,1,0,18,28,0,0,1,7,0,5,0,1,7,20,2,3,2,9,20,32,3,0,1,2,5,1,8,1,14,0,28,50,0,11,0,0,0,11,2,1,0,0,0,81,0,0,2,0,1,3,12,2,8,1,3,4,135,8,1,0,320,1,43,0,0,0,0,0,0,0,2,0,1,0,14,1,0,0,1,30,1,756,5,2,4,1,0,0,10,0,43,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,1,120,1,21,0,0,122,0,0,20,1,0,0,46,16,0,0,7,23,47,43,0,0,0,6,2,5,2,0,66,2,1,0,4,1,1,0,8,100,1,0,0,15,0,8,6,30,3,59,0,0,1,0,0,0,0,3,26,43,0
25025080100,15,6,119,0,0,8,64,2,2,1,3,1,6,3,0,1,0,3,0,47,76,0,0,2,5,0,0,0,6,18,16,8,0,2,15,37,21,5,0,6,1,3,7,20,4,42,1,75,85,0,10,0,0,3,45,13,0,2,0,0,118,0,0,23,1,0,4,8,6,8,1,8,6,252,3,0,1,1395,13,10,0,0,0,0,0,2,0,3,2,4,1,25,0,0,0,7,17,0,472,1,6,8,2,4,0,10,0,55,0,0,0,1,98,0,0,0,4,0,7,0,0,12,2,0,281,60,26,0,0,422,3,5,65,0,0,0,155,28,3,0,2,19,59,53,0,0,0,1,2,23,18,0,76,19,0,0,14,1,5,6,14,56,4,5,0,17,6,12,19,33,1,108,0,0,2,0,0,0,0,4,21,1,3
25025080300,9,6,44,0,0,11,23,1,0,0,4,0,1,0,0,0,0,9,0,14,29,0,0,4,4,0,9,1,3,26,13,7,0,4,2,8,16,3,0,1,0,0,1,6,0,4,1,28,60,0,23,0,0,0,26,5,0,11,0,3,104,0,0,4,1,0,1,8,9,2,2,10,1,292,4,1,0,169,6,26,0,0,0,0,0,0,0,1,1,5,2,9,0,0,0,2,6,0,214,0,5,3,2,0,0,3,0,26,0,1,0,1,49,1,0,0,3,0,0,0,2,4,0,0,215,37,37,0,2,92,0,3,36,0,0,1,135,22,1,0,1,11,40,34,0,0,0,6,0,16,3,0,34,4,1,0,3,1,2,5,13,20,1,0,0,8,1,2,3,67,2,31,0,0,1,0,0,0,0,10,17,5,0
25025080401,7,0,23,0,0,5,29,3,0,0,8,0,5,0,0,2,0,3,0,24,47,0,0,3,8,0,3,4,0,9,9,1,0,1,14,12,5,1,1,1,0,4,2,5,0,26,1,79,11,0,30,0,0,0,13,3,2,1,0,1,57,1,0,3,1,1,1,7,3,4,1,4,8,98,2,1,1,585,8,29,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,2,14,0,448,0,2,0,2,0,1,8,0,17,1,0,0,2,60,0,0,0,1,1,4,1,0,2,1,3,274,16,13,0,0,436,2,6,29,0,0,1,49,14,9,0,5,16,72,31,0,0,0,10,3,5,7,0,40,5,0,0,4,0,6,0,16,101,0,1,0,12,2,5,11,57,4,43,0,0,3,0,0,0,0,2,5,5,1
25025080500,2,0,16,0,0,1,20,1,0,0,1,0,0,0,0,0,0,3,0,9,107,0,0,1,1,0,16,0,2,3,12,0,0,3,4,1,13,0,0,0,1,0,0,5,2,6,0,27,40,0,17,0,0,0,39,1,0,0,0,0,143,0,0,1,0,1,4,3,2,2,0,11,0,78,0,0,0,71,8,6,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,6,0,145,0,1,5,1,0,0,11,0,14,0,0,0,0,56,0,0,0,5,2,3,0,0,1,0,0,77,7,14,0,0,143,0,1,23,0,0,0,41,9,4,0,0,6,26,10,0,0,0,9,0,7,0,0,18,0,9,0,1,0,1,0,2,40,0,1,0,4,0,2,1,42,4,19,0,0,1,0,0,0,0,1,10,0,0
25025080601,3,0,15,0,0,5,38,2,1,0,2,0,13,1,0,1,0,5,0,16,123,0,0,0,9,0,8,0,1,6,10,2,1,2,2,25,11,4,0,4,0,0,1,7,0,12,1,29,13,0,4,0,0,0,9,1,1,1,0,0,92,1,0,5,0,4,3,14,9,5,0,6,6,99,0,0,2,90,9,21,0,0,0,0,0,0,1,2,0,1,1,18,0,0,1,2,22,0,302,1,1,2,6,3,0,3,0,28,0,1,0,0,34,2,0,0,2,0,4,1,0,0,0,5,163,9,21,4,0,142,3,3,30,0,0,1,41,13,3,0,5,4,62,33,0,0,0,4,2,13,9,0,26,5,4,0,20,4,6,0,8,56,1,0,0,18,1,18,5,46,5,39,0,0,0,0,0,0,0,4,7,12,0
25025080801,12,0,24,0,0,3,13,2,0,0,1,2,5,0,0,0,0,8,0,6,12,0,0,0,6,0,27,0,0,1,6,2,0,0,8,7,43,0,0,5,0,1,1,5,1,9,1,17,28,0,13,0,0,0,3,0,0,0,0,0,23,0,0,1,0,0,1,4,12,8,0,17,1,90,1,0,0,16,4,12,0,0,0,0,0,0,0,2,0,9,1,7,0,0,0,1,5,0,132,1,0,1,0,1,0,6,0,11,0,0,0,2,25,0,0,0,1,0,2,0,0,4,0,0,239,4,6,1,0,30,3,1,6,0,0,0,28,8,0,0,2,2,15,29,0,0,0,11,1,3,5,0,24,2,1,0,3,1,1,2,3,77,0,2,0,4,1,4,0,102,8,30,0,0,0,0,0,0,0,1,0,0,0
25025080900,16,1,7,0,0,2,22,0,3,0,5,0,19,0,0,2,0,4,0,14,224,0,0,2,3,0,5,0,1,5,16,17,0,2,4,29,8,3,0,1,1,0,3,2,0,15,1,82,9,0,18,0,0,0,15,5,1,0,0,0,290,1,0,1,0,2,3,4,10,4,1,9,5,226,7,0,0,24,7,35,0,0,0,1,0,0,1,2,1,2,2,13,0,0,0,5,33,0,237,2,2,2,0,1,0,4,0,33,0,0,0,0,235,1,0,0,2,0,3,0,0,10,1,0,168,117,17,1,0,158,0,0,14,0,0,0,94,52,0,0,2,8,33,61,0,0,0,1,0,33,4,0,76,2,8,3,4,1,5,0,11,59,1,0,0,22,2,5,3,55,1,94,0,0,1,0,0,0,0,3,11,15,1
25025081001,28,0,20,0,0,3,31,3,0,0,1,2,5,2,0,1,0,1,0,21,220,0,0,2,7,0,8,1,3,6,6,8,0,1,21,158,1,1,0,0,1,5,1,8,2,33,1,73,1,0,15,0,0,0,15,3,0,2,0,0,229,0,0,2,0,22,6,6,2,2,1,5,9,195,5,0,1,15,5,23,0,0,0,1,0,0,0,1,2,0,2,39,3,0,0,3,18,0,980,1,1,1,1,0,0,9,0,29,0,0,0,3,141,1,0,0,0,0,8,0,0,7,1,0,485,75,44,1,0,152,1,7,21,0,0,0,127,78,1,0,8,14,66,68,0,0,0,2,3,28,6,0,70,4,7,0,11,1,4,2,9,33,0,0,0,14,0,13,5,78,0,45,0,0,5,0,0,0,0,3,10,5,0
25025081100,6,3,63,0,0,2,33,1,1,1,4,1,11,2,0,0,0,1,0,24,147,0,0,3,7,0,4,1,1,14,12,3,1,2,9,52,29,1,0,4,0,1,0,6,0,23,2,87,28,0,27,0,0,0,22,8,1,3,0,0,167,1,0,0,0,6,4,10,6,3,0,9,8,228,6,0,0,21,13,14,0,0,0,0,0,0,0,1,1,5,4,13,0,0,1,5,60,0,417,0,2,5,0,4,0,16,0,64,0,0,0,1,158,2,0,0,1,0,8,0,0,14,3,2,401,86,33,3,0,243,2,3,42,0,0,0,110,71,1,1,5,12,77,52,0,0,0,8,4,42,1,0,26,1,10,0,1,0,2,2,9,62,1,1,0,24,1,3,5,61,3,52,0,0,0,0,0,0,0,5,16,17,1
